GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "40000","Oklahoma",6,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",4359781,4073083,4299785,4635205,4867901,5231063,5421985,5618939,4802693,5005226,5806196,7282550,8019914,9508705,10490587,10616805,10335158,10514854,9347458,8923082
 "40000","Oklahoma",6,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",3023101,3300998,3141299,3466509,3993745,4048359,4197204,4351648,4035535,3946649,3869743,3689561,4046196,4236400,4824859,5287692,5757982,6081501,6044212,5761747
 "40000","Oklahoma",6,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",17698080,18323581,18267451,18888086,19635851,20344374,21655698,20991800,21465812,22175838,23005535,24704033,24089278,24839697,24488859,23945613,23618032,23462196,23654284,23590442
 "40000","Oklahoma",6,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",5154666,5609081,5421231,5440054,5736851,5781025,5732848,5216873,6275930,5937764,6063153,6417603,5928211,6692915,6463042,6557096,6364084,6095414,6000910,6115191
 "40000","Oklahoma",6,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",12483089,12640496,12782570,13396151,13838101,14515119,15911744,15787441,15221720,16240626,16943120,18286430,18164795,18126862,18014361,17359471,17235299,17377797,17686553,17489088
 "40000","Oklahoma",6,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",10108297,10164224,10636678,10976515,11292475,11799609,12267558,13235248,12245827,12865242,13662120,14341829,14554665,15064547,15047211,14349323,14887756,15657920,16519730,15946136
 "40000","Oklahoma",6,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",5119024,5334297,5406504,5440107,5606020,5741552,6032268,6489410,6258010,6450520,6754640,7059712,7192229,7391307,7496961,7281845,7376970,7751373,8110343,7630811
 "40000","Oklahoma",6,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",1581447,1498512,1654307,1580356,1445023,1562771,1457535,1637974,1533037,1696734,2018893,1984770,2077139,2203535,2298132,2207280,2318538,2424950,2874020,3158614
 "40000","Oklahoma",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",3475639,3395973,3648751,3987889,4243207,4498057,4770921,5102073,4458263,4719105,4888602,5297347,5285522,5471286,5260392,4872851,5201547,5489418,5590481,5273790
 "40000","Oklahoma",6,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",9252728,9601046,9893976,10385215,10644422,11094662,11121149,11760532,12160689,12362325,12628694,12860792,13058606,13367013,13827837,13954706,13815303,13961841,14289405,13447385
 "40000","Oklahoma",6,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",866678,869856,874035,926260,911217,916491,915140,945064,1015497,1033336,1034378,1048637,1030572,1055947,1001058,1055249,1019712,1046799,1086614,956376
 "40000","Oklahoma",6,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",8397104,8738504,9024598,9464827,9735743,10178552,10206192,10814594,11145669,11329504,11594352,11812156,12028390,12311401,12831239,12901569,12799223,12917524,13204087,12498003
 "40000","Oklahoma",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",5145631,5337142,5380225,5537689,5424947,5728088,5363681,5515101,5729167,5545706,5239450,5298948,5430615,5749419,5790728,5680499,5684111,5708691,5863788,4649334
 "40000","Oklahoma",6,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",606059,636913,663242,703181,688392,814312,782380,777416,877168,921241,891648,973157,927520,1087020,1035363,1098160,1137505,1172790,1153912,713169
 "40000","Oklahoma",6,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",4554132,4714694,4729885,4845943,4747801,4917708,4583263,4741585,4853470,4625148,4348257,4325791,4502604,4663591,4755145,4584929,4550987,4542095,4712755,3922336
 "40000","Oklahoma",6,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",4121373,4204245,3973808,3961758,3893729,3921032,3824930,3722120,3490101,3494169,3427336,3531644,3486530,3562725,3521665,3434167,3445137,3548023,3536768,3193502
 "40000","Oklahoma",6,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",22877369,23445494,23444094,23596347,24444157,25097143,25763230,26525174,26838876,27321262,27182025,26479554,26391076,26254088,26458287,26466096,26762081,26975392,27398170,27902562
 "40000","Oklahoma",6,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",13758306,15567163,15087229,16975897,18240650,20979665,22287987,22927732,26376978,24663271,25901958,27900121,30301355,37518058,45879537,46054556,46512242,45590126,48458644,41208351
 "40000","Oklahoma",6,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",15325518,15923719,16335077,16608323,17154474,18206762,18255381,18330284,17095983,17812512,18711124,20119588,20487897,20814786,20543480,19678104,19464262,19808493,19822884,19531627
 "40000","Oklahoma",6,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",7272020,6866437,7148873,7534896,7628001,8151373,8558733,9013841,7768343,8473726,9562711,11434994,11962078,13497812,14148251,14376714,13878188,13988730,13157299,12442294
 "40000","Oklahoma",6,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",17892956,17400351,18522950,19112785,20583068,22915944,22516973,25790577,21402364,19725360,20712229,21505692,21151976,22241291,22495046,21074498,22736941,24744979,25117424,23092074
 "40000","Oklahoma",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",35154149,35014390,36260851,38140218,40210648,45268186,45922328,49468754,49520387,46624831,49069050,52413474,54188554,61953795,68815130,65620911,67230297,68669615,71472264,63636698
 "40000","Oklahoma",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",71600751,73468114,74427123,77099178,79585571,83164392,85244111,86901729,83972423,86660426,90102830,95981389,97115646,101173691,102213830,100696996,100439783,102010453,102620555,98210684
 "40001","Adair, OK",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",403736,427766,395897,384705,434315,446085,425137,405939,381032,442044,430009,425142,389133,392711,439594,425926,419018,452430,417867,402076
 "40001","Adair, OK",6,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",317516,341861,310565,301012,346594,353585,326350,304084,282275,343486,339870,335145,297057,301504,354119,347932,358906,390853,354228,338042
 "40001","Adair, OK",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),(D),52724,(D),(D),21986,3047,5716,73954,65978,56322,51046,44087,97652,81789,91649,(D),65013,36304
 "40001","Adair, OK",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",44,96,254,96,69,81,70,53,84,64,56,62,54,247,933,110,95,50,0,0
 "40001","Adair, OK",6,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",2869,2935,3089,2688,2595,2644,2520,2623,2612,2476,2593,2649,2731,2614,2703,3104,3097,3139,3368,(D)
 "40001","Adair, OK",6,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),(D),(D),13213,(D),(D),11221,10009,11939,14261,16845,19090,16083,14197,15544,20122,22160,(D),14704,14196
 "40001","Adair, OK",6,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",94180,103474,105749,87162,107270,119500,120465,116826,88098,89374,91547,82597,76158,81916,80469,79835,79092,102332,78791,77314
 "40001","Adair, OK",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),50684,45437,55102,51371,47754,43950,67440,42677,40283
 "40001","Adair, OK",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),31913,30728,26804,29026,31839,34720,34454,36053,36987
 "40001","Adair, OK",6,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",5649,6304,5609,4856,(D),(D),(D),(D),6472,7963,7157,6237,4768,6060,7568,9196,10912,10564,13057,(D)
 "40001","Adair, OK",6,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",26070,27711,24232,18722,20351,21864,21423,21102,20984,21767,21208,20845,21739,23721,25282,27084,32515,34691,35384,36667
 "40001","Adair, OK",6,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),8894,12054,11151,9863,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),10343
 "40001","Adair, OK",6,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",2372,2141,(D),(D),(D),1801,1766,1471,1871,(D),(D),1829,1791,1602,1627,2266,2360,2799,2234,2100
 "40001","Adair, OK",6,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",41308,46646,46617,48459,49001,55244,50913,49993,50751,56999,56457,72534,56257,55679,59426,54296,54941,61914,67906,73310
 "40001","Adair, OK",6,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",(D),9422,8666,8574,8524,7636,7181,7322,8900,8604,9198,8987,7594,7695,7885,8431,8232,7608,6913,6724
 "40001","Adair, OK",6,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",(D),36957,37763,39749,40359,47774,43861,42759,41940,48410,47286,63547,48653,47965,51547,45724,46620,54578,61674,67513
 "40001","Adair, OK",6,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",10330,11005,14933,14594,17613,18484,18182,13051,14797,12557,14012,(D),(D),(D),(D),(D),(D),(D),(D),15775
 "40001","Adair, OK",6,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",5211,5300,4713,4403,4044,4142,4022,4068,3844,(D),(D),4361,4284,4283,4477,4189,3831,(D),(D),(D)
 "40001","Adair, OK",6,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,3362,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40001","Adair, OK",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",5535,6092,10254,10191,13408,14162,13978,8931,7585,(D),(D),(D),(D),(D),(D),(D),(D),9100,8781,10101
 "40001","Adair, OK",6,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",19557,19131,19636,19442,18947,20092,21594,24109,25314,25334,26934,26711,26450,27628,28868,29024,26000,24832,26645,22134
 "40001","Adair, OK",6,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",94,93,117,157,166,172,778,1291,1330,1102,1090,919,988,1038,1013,1129,1156,1225,(D),(D)
 "40001","Adair, OK",6,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",19420,18996,19479,19249,18746,19884,20808,22828,23993,24235,25845,25792,25461,26590,27856,27892,24835,23592,(D),(D)
 "40001","Adair, OK",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",6972,7708,7554,7159,6838,(D),(D),(D),(D),16321,11233,7746,6306,6190,6281,6294,6048,5844,5690,5829
 "40001","Adair, OK",6,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",88,109,143,175,(D),(D),(D),(D),(D),(D),(D),5,0,20,33,72,101,191,187,0
 "40001","Adair, OK",6,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",7094,7830,7636,7195,(D),(D),(D),(D),(D),(D),(D),7741,6306,6170,6248,6225,5951,5662,5511,5819
 "40001","Adair, OK",6,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",15985,17249,16837,19151,19444,19720,17533,16322,15024,(D),(D),16884,16153,15613,14200,13009,13234,14001,15722,12293
 "40001","Adair, OK",6,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",86504,85853,85531,83906,87983,92674,98412,101084,97896,98375,90143,89996,92004,91181,86312,79240,62932,64969,65995,65967
 "40001","Adair, OK",6,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),(D),52882,(D),(D),22119,3152,5812,74025,66046,56384,51103,44342,98103,81695,91542,(D),64887,36234
 "40001","Adair, OK",6,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",31838,34118,29923,23601,(D),(D),(D),(D),27461,29731,28367,27082,26502,29781,32854,36293,43439,45221,48563,(D)
 "40001","Adair, OK",6,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),11485,14617,13602,12439,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40001","Adair, OK",6,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",96824,105749,(D),(D),(D),121249,122166,118184,89967,(D),(D),84426,77948,83527,82101,82028,81363,105055,80953,79362
 "40001","Adair, OK",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),166957,159494,202338,192550,170169,146785,118819,176794,174423,158071,143336,140690,186572,179092,188110,213153,158320,136384
 "40001","Adair, OK",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),146742,144220,150376,164487,157885,156730,160509,166878,165617,177074,153714,160753,168478,169231,171724,180080,191773,194842
 "40003","Alfalfa, OK",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",161123,148186,167505,149137,148960,166873,145195,188709,148350,180962,247657,356676,319793,431917,398412,286747,233965,258773,242968,266880
 "40003","Alfalfa, OK",6,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",131683,119232,139817,122642,121850,138883,116937,160164,120837,147320,215315,324303,286992,397660,361014,240910,180683,206996,189627,215176
 "40003","Alfalfa, OK",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",69109,(D),84736,68209,72573,94295,(D),115103,63367,91013,77177,91475,50793,65320,47558,27566,8202,31744,24063,66531
 "40003","Alfalfa, OK",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",1677,2353,392,1012,1350,2624,1991,3385,4082,5155,69414,153178,150128,242079,226201,67776,19693,27630,24266,6985
 "40003","Alfalfa, OK",6,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",3131,3718,3381,3596,3229,3356,3296,3623,3281,3720,4004,5308,5957,5606,4666,6841,5966,4918,4983,5618
 "40003","Alfalfa, OK",6,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),5967,5950,5916,6120,7108,6353,6077,(D),(D),(D),(D),(D),8836,8033,7515,7119,7165,5749,2900
 "40003","Alfalfa, OK",6,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",(D),(D),2657,4033,3688,3774,(D),3467,(D),(D),(D),(D),(D),3865,4174,3235,2935,2680,2510,2498
 "40003","Alfalfa, OK",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1474,1359,999,1092,1066,914,886
 "40003","Alfalfa, OK",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",590,521,(D),(D),(D),(D),213,(D),(D),(D),626,203,789,2549,3011,2395,1968,1721,1707,1725
 "40003","Alfalfa, OK",6,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",16040,16948,12547,11148,8918,8278,7658,8825,8672,10701,10466,11693,12649,13334,14064,14359,14228,13831,13157,12376
 "40003","Alfalfa, OK",6,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",7868,7485,7924,6782,6618,6383,6917,7033,6845,7589,9036,10969,11801,11115,9943,7108,6541,6541,6454,6576
 "40003","Alfalfa, OK",6,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",19460,19341,18575,18049,17115,16190,18504,17960,19589,19933,25224,27228,28474,31061,28770,28177,25585,25485,(D),27326
 "40003","Alfalfa, OK",6,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8895,8160,9892,(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18332,20330,21137,(D),(D),(D),(D),16233,(D)
 "40003","Alfalfa, OK",6,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",3429,3333,3504,2941,3121,2719,2556,(D),(D),(D),(D),(D),3369,3370,3392,10841,11528,8394,7018,6333
 "40003","Alfalfa, OK",6,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",2457,2410,2372,(D),(D),(D),(D),2658,2415,2281,2414,2611,(D),2568,2957,2953,2483,2223,2084,2133
 "40003","Alfalfa, OK",6,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),802,433,(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",4313,4975,4960,3759,3024,3190,3185,3818,4294,3497,3460,3607,4146,4631,5496,6060,6944,6570,4298,4423
 "40003","Alfalfa, OK",6,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",45,44,31,72,53,60,39,28,59,65,63,44,85,142,141,92,31,11,32,25
 "40003","Alfalfa, OK",6,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",4266,4928,4924,3688,2971,3130,3146,3788,4234,3432,3397,3563,4061,4487,5355,5971,6923,6571,4271,4403
 "40003","Alfalfa, OK",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",3514,3711,3339,3072,2558,2423,1386,1495,1804,2440,2010,1817,2046,1588,1610,1514,1489,1793,2391,1247
 "40003","Alfalfa, OK",6,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",195,200,126,185,146,124,17,0,67,35,31,4,27,113,87,110,96,17,60,0
 "40003","Alfalfa, OK",6,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",3300,3491,3200,2871,2402,2291,1369,1496,1736,2406,1979,1813,2019,1477,1524,1406,1396,1774,2330,1244
 "40003","Alfalfa, OK",6,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",4564,4792,(D),4623,4495,4465,3882,3780,3659,3623,3970,4570,(D),(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",30206,29757,28432,27310,27957,28984,29210,29218,27872,34068,32823,32373,32823,34448,35981,36341,38481,38594,38824,38927
 "40003","Alfalfa, OK",6,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",60240,(D),72529,58944,63012,83092,(D),101650,58841,83613,144342,244652,201446,309064,272181,102310,29979,72539,57928,107348
 "40003","Alfalfa, OK",6,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",23650,24111,20384,17837,15519,14654,14607,15862,15519,18291,19503,22662,24450,24453,24016,21493,20804,20398,19623,18939
 "40003","Alfalfa, OK",6,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",2939,3101,(D),(D),(D),(D),4270,(D),3561,3060,3051,2070,2936,(D),(D),(D),(D),(D),(D),(D)
 "40003","Alfalfa, OK",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",67971,52731,81005,68395,72362,93222,69488,110872,67823,92292,153427,254217,212579,321496,284754,121378,51701,90719,73346,109503
 "40003","Alfalfa, OK",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",63151,64824,59322,54631,50059,47941,48618,50454,52257,55655,62847,70086,74616,76453,74077,80625,78352,75675,73507,72631
 "40005","Atoka, OK",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",243701,272119,266296,262912,268024,269227,277292,279148,298315,280057,292686,297295,290782,302671,294893,302545,310916,298291,289100,276031
 "40005","Atoka, OK",6,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",155746,183721,178140,178762,181196,179847,186320,186340,204982,193873,209500,220610,216620,231510,224784,233775,247222,231874,219966,202963
 "40005","Atoka, OK",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",1704,15504,7418,9946,11028,4094,8116,3222,21441,1993,1327,1836,2383,4263,3498,3626,3068,3065,3262,2865
 "40005","Atoka, OK",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",18498,17039,16316,15567,13804,15770,20530,23846,23628,17472,16803,20550,21037,19160,11900,13228,26416,30134,23209,13104
 "40005","Atoka, OK",6,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",1075,1158,1182,(D),(D),(D),1122,(D),(D),892,999,1201,1212,1077,1097,1243,1259,1288,1321,1542
 "40005","Atoka, OK",6,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",12868,13108,11651,10960,10566,9761,10101,9173,13272,15423,15854,12915,11768,8528,7088,7856,15001,10100,7447,8281
 "40005","Atoka, OK",6,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",11393,14956,18071,17449,16863,20271,12963,11936,6247,9626,12377,13273,12317,13508,10779,9064,8821,10102,11327,9692
 "40005","Atoka, OK",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),5172,8388,10777,12089,10821,12235,9156,7765,7934,9056,9265,7839
 "40005","Atoka, OK",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),1214,1241,1602,1185,1514,1238,1714,1358,827,985,2177,1979
 "40005","Atoka, OK",6,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),(D),7695,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40005","Atoka, OK",6,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",28878,31110,33855,29430,28460,26683,25323,23532,27531,28858,29871,29111,31226,31613,31027,29639,29889,29998,29965,29930
 "40005","Atoka, OK",6,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",8747,8086,(D),12959,13426,16992,18367,19585,13097,13851,19970,23735,20483,19687,27442,40037,33969,29830,24828,22222
 "40005","Atoka, OK",6,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",1787,1893,2009,2493,3510,3696,4415,4679,4987,5363,4616,4303,4819,4792,5715,5900,6543,7109,6991,6587
