GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "41000","Oregon",8,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",18828710,19369522,20458500,21423507,22281311,22956323,23126845,22464317,20150825,20755453,20454537,21022496,19778807,20199211,21240267,22028511,22980943,23699115,24059881,23742762
 "41000","Oregon",8,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",6262518,6270634,6354207,6977307,6997546,7229162,7051749,7454534,6700571,7466114,8044327,8049678,7808651,7675374,7574952,8069492,8362827,8284150,8581405,8093254
 "41000","Oregon",8,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",16394272,17925494,20413321,24122588,24946154,27492151,29046817,31425098,29726998,31809868,34508472,33135675,33982619,34613749,36931832,38073038,40084671,43380508,43605860,43259084
 "41000","Oregon",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",23412335,25097596,27950958,31969135,33141137,36468432,36665870,37710409,34648866,35103195,37318890,36734914,37689635,38566579,40877453,42916290,44113795,47591504,47552982,47319228
 "41000","Oregon",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",91218732,91767789,94324715,96838695,101910837,105431979,108253968,111334842,106343741,109609897,111432001,113660109,114479442,118587995,124608337,130270750,135942292,141469485,145286827,139350985
 "41001","Baker, OR",8,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",435139,436413,410681,444370,434723,468822,466939,471968,500867,519852,535443,487004,525367,534819,530846,564280,545240,552337,570733,566584
 "41001","Baker, OR",8,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",324167,322920,301487,339985,339010,362476,369480,377969,402303,417238,425247,392906,435646,444512,440769,474170,452048,459110,475809,478498
 "41001","Baker, OR",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",36296,27862,5183,8965,5367,6345,22505,26394,41417,52421,15224,6401,69625,80052,62478,75337,24471,34801,42499,71870
 "41001","Baker, OR",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",7194,7073,1960,1747,1793,1452,3769,4022,2826,1893,2037,2994,3456,946,1585,2490,3414,4489,2421,2413
 "41001","Baker, OR",8,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",27735,31735,30732,31342,28898,40646,29134,36813,39452,43268,63139,54028,38890,38508,36951,43209,54005,46684,50650,47233
 "41001","Baker, OR",8,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",12433,11019,10834,10766,11799,12353,13168,11580,10627,12624,12146,13130,10695,9967,10375,11218,11369,12998,12427,12196
 "41001","Baker, OR",8,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",29711,32109,32049,46492,41391,39852,39966,37800,33652,34476,42095,39273,40138,36911,39366,42058,43518,43520,43046,41732
 "41001","Baker, OR",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",27490,29408,29503,42569,37062,35849,35848,34993,30699,31488,(D),(D),37872,35362,38006,41039,42506,42212,41543,40373
 "41001","Baker, OR",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",2142,2661,2485,3885,4527,4148,4289,2770,2962,2996,(D),(D),2237,1492,1284,913,899,1233,1459,1301
 "41001","Baker, OR",8,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",5765,5868,6261,6242,6287,6626,7097,6972,6516,6489,6287,6020,5641,6157,7421,6978,6487,6523,6006,6217
 "41001","Baker, OR",8,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",26106,25792,26684,28154,28853,26569,27344,27414,28159,28006,26982,26828,28606,29010,30285,30654,31639,34097,34883,35708
 "41001","Baker, OR",8,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",13956,11576,11830,13842,16767,18830,19783,14555,12978,13212,13604,14202,10836,11199,11034,10173,11271,12292,11457,11202
 "41001","Baker, OR",8,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",5412,5631,5545,6333,6506,7084,7917,8206,8391,9379,(D),11521,11558,12107,12128,9797,8461,6743,7366,7329
 "41001","Baker, OR",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",83017,76894,74136,70580,77940,86753,87833,88530,106740,102143,115880,102756,92112,95027,93074,101869,93781,95114,101294,98018
 "41001","Baker, OR",8,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",14156,12366,11418,10878,9556,11982,11417,9494,13385,11839,12256,(D),10954,14268,14554,11808,10412,9718,9373,8370
 "41001","Baker, OR",8,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",68536,64251,62478,59472,68330,74588,76302,79077,93414,90300,103594,(D),81171,80628,78352,90395,83750,85971,92792,90668
 "41001","Baker, OR",8,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",18649,24293,26554,45767,41672,40604,38420,41767,39545,42778,45662,45250,56193,55872,58216,62055,66630,66733,68169,68124
 "41001","Baker, OR",8,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",10175,10438,10164,9983,10380,10604,10860,11428,10982,10960,10616,10663,10770,10974,11184,12906,13048,12515,12963,12560
 "41001","Baker, OR",8,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",2317,7531,10355,31640,26497,24855,22255,25419,23929,26915,29736,28073,38777,38265,41548,43202,47239,48072,48432,48569
 "41001","Baker, OR",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",4340,4881,4909,4624,4955,5214,5328,4944,4658,4912,5308,6514,6664,6644,5595,6012,6464,6341,6862,7080
 "41001","Baker, OR",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",30998,33684,34595,34517,35734,38594,39646,43167,44516,45020,41428,41593,41050,41011,46395,47723,50912,53511,57050,56521
 "41001","Baker, OR",8,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),735,(D),963,1524,1641,1893,1902,(D),(D),(D),(D),(D),(D),(D)
 "41001","Baker, OR",8,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),38888,(D),43529,43488,39786,39700,39148,(D),(D),(D),(D),(D),(D),(D)
 "41001","Baker, OR",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",16245,16318,16234,16817,17039,18111,18685,17056,16507,16952,17681,18204,16572,17709,18181,19018,18614,18271,17816,13398
 "41001","Baker, OR",8,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",651,559,475,497,596,1042,729,435,480,(D),874,834,628,(D),(D),(D),865,913,763,664
 "41001","Baker, OR",8,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",15592,15763,15767,16328,16446,17050,17953,16626,16031,(D),16807,17370,15943,(D),(D),(D),17761,17374,17061,12745
 "41001","Baker, OR",8,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",14500,15563,15364,15310,15831,14812,14570,14020,13708,13625,(D),10707,10048,10321,10665,10996,10174,9183,8630,7946
 "41001","Baker, OR",8,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",112220,114981,110790,105163,96062,106903,97622,94010,98550,102600,110201,94098,89746,90346,90101,90489,93151,93269,95081,88777
 "41001","Baker, OR",8,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",44726,35482,7093,10971,7218,7869,26523,30721,44293,53984,17281,9395,73627,81603,64616,78630,28979,40705,45301,74061
 "41001","Baker, OR",8,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",31906,31681,32950,34430,35182,33187,34419,34371,34675,34495,33269,32848,34245,35167,37710,37632,38109,40580,40798,41836
 "41001","Baker, OR",8,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",41146,43171,42368,44800,44903,58903,47839,50812,52077,56213,76842,68230,49726,49698,47971,53334,65177,58955,62016,58378
 "41001","Baker, OR",8,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",35171,37755,37597,52627,47770,46833,47798,45956,42031,43853,(D),50794,51701,48927,51482,52316,52767,51427,51397,49966
 "41001","Baker, OR",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",80999,75622,53587,73864,65868,65114,81562,81329,87135,98288,71563,61798,123619,127050,115377,131069,94959,106223,108238,126716
 "41001","Baker, OR",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",243472,247428,247376,265817,272763,296868,288010,296644,315161,319873,353742,331108,311316,316728,323791,342468,351323,348636,362851,350283
 "41003","Benton, OR",8,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2658010,2686867,2733168,2857634,3043464,3307810,3564994,3761790,3669380,3812300,3943347,3895460,3740567,3718874,3751453,3872863,4007832,4226017,4245769,4142751
 "41003","Benton, OR",8,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",1826807,1889881,1932157,2052475,2201664,2453667,2742517,2924621,2812691,2969307,3059720,2994585,2847349,2802220,2821455,2956746,3050801,3256390,3280896,3199060
 "41003","Benton, OR",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),221423,(D),(D),(D),178708,87560,63929,41571,(D),88783,104974,(D),(D),(D),67189,83159,91112,(D),113954
 "41003","Benton, OR",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",4707,3933,3711,3506,3579,3224,3477,2467,2757,2714,2647,2615,2550,3515,2979,3938,3622,3730,(D),3753
 "41003","Benton, OR",8,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",7774,8081,(D),(D),(D),6313,6240,7475,(D),(D),9482,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41003","Benton, OR",8,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",112867,97678,103650,112081,116562,97815,109919,108417,96543,90548,84396,79943,73407,64039,73758,82504,84262,93778,97037,94225
 "41003","Benton, OR",8,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",250777,267039,283142,336649,402871,522301,746944,846404,786761,862227,934540,823695,743265,663236,597589,593293,637274,754952,756297,750812
 "41003","Benton, OR",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),901515,796906,715465,635849,569532,566006,607578,720621,712060,707063
 "41003","Benton, OR",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),33097,26789,27748,27240,27658,26955,29288,33963,42476,42025
 "41003","Benton, OR",8,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",55306,(D),(D),(D),(D),(D),84269,84927,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41003","Benton, OR",8,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",117919,122112,128027,132682,130862,135672,133669,132442,131369,139767,139323,137523,138656,141037,147024,156396,171687,177260,182876,178077
 "41003","Benton, OR",8,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),27369,28369,27755,(D),(D),(D),33817,32799,(D),34106,29778,28338,27775,24898,24609,22687,23804,25772
 "41003","Benton, OR",8,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",85810,101531,111252,131029,152764,167791,205638,190060,174696,176283,168074,151689,123356,114488,127590,143576,153750,164416,158982,174114
 "41003","Benton, OR",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",460985,453543,458609,432487,465356,487296,488571,552363,576777,592255,578701,573484,563467,612342,596214,636933,621351,658047,668804,657432
 "41003","Benton, OR",8,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",67061,72213,66142,60243,60284,63039,64951,57894,90952,85859,79554,79602,69088,83749,92054,102238,95383,98940,97735,96595
 "41003","Benton, OR",8,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",392621,379927,391279,371252,404292,423447,422660,494368,486409,506497,499137,493882,494498,528301,503165,533325,525060,558447,570870,560557
 "41003","Benton, OR",8,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",254874,256242,249947,264556,262684,296764,(D),(D),325446,340999,349962,385569,400855,409009,438483,456557,480558,(D),(D),483758
 "41003","Benton, OR",8,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",160931,163002,161968,168378,165658,173771,175530,199077,197409,198968,206668,231351,250276,261775,274620,283341,280587,285955,289612,280173
 "41003","Benton, OR",8,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",41868,43228,36486,52357,47949,(D),(D),(D),(D),75148,(D),(D),84732,89500,103784,(D),(D),(D),(D),(D)
 "41003","Benton, OR",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",49930,48284,48385,43535,48072,(D),(D),(D),(D),66869,(D),(D),65856,57940,60576,(D),(D),(D),(D),(D)
 "41003","Benton, OR",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",277976,299124,317280,333137,343767,356971,368323,391512,392903,403053,422340,433697,434134,444189,470166,507028,514342,531659,534074,496938
 "41003","Benton, OR",8,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",16873,16263,17029,18569,18678,18428,18380,18527,22165,25406,26817,29473,29091,28857,25620,26644,24332,27118,28695,23202
 "41003","Benton, OR",8,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",261291,282807,300166,314553,325032,338420,349781,372767,370643,377631,395510,404223,405046,415361,444780,480683,490456,504879,505619,474214
 "41003","Benton, OR",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",110026,113751,114129,113756,106066,108775,112132,96789,92709,97354,105226,109130,104170,114301,117770,125255,123280,123388,123182,91216
 "41003","Benton, OR",8,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",33626,34187,33787,30554,24371,22665,25554,15129,13522,14609,21398,23600,20609,20736,19239,18868,18187,18476,19605,12782
 "41003","Benton, OR",8,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",75250,78408,79215,82316,81209,85806,86090,81689,79250,82806,83836,85530,83548,93520,98434,106231,104920,104756,103500,78242
 "41003","Benton, OR",8,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",88157,82698,82375,86157,86709,82877,85033,84294,79275,74674,72365,73073,74630,74176,74779,76129,79685,84753,86866,75349
 "41003","Benton, OR",8,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",902102,847071,847716,841804,875767,875122,824923,835559,858396,842629,883476,900875,892851,915264,928315,916974,957382,972778,968808,947324
 "41003","Benton, OR",8,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),226851,(D),(D),(D),182991,91157,66498,44325,(D),91438,107589,(D),(D),(D),70924,86750,94838,90249,117803
 "41003","Benton, OR",8,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",173812,(D),(D),(D),(D),(D),217766,217142,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41003","Benton, OR",8,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41003","Benton, OR",8,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",331999,359112,382911,454473,541164,679888,945689,1035068,960328,1038039,1102636,975383,866598,777721,725146,736661,790811,919738,915896,924743
 "41003","Benton, OR",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),479484,(D),(D),(D),747578,936629,1019911,930537,(D),1110831,1011227,(D),(D),(D),750549,811669,945782,946589,965858
 "41003","Benton, OR",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),1501514,(D),(D),(D),1745181,1808617,1902065,1886943,(D),1947852,1983358,(D),(D),(D),2200057,2235889,2314594,2337655,2241495
 "41005","Clackamas, OR",8,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",12468669,12792767,13084649,13683250,14402433,15004937,14985205,15467337,14652824,14867199,15538706,16071524,16007770,15702567,16644111,17523942,18383718,19454358,19744336,19207370
 "41005","Clackamas, OR",8,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",11012731,11408910,11722464,12332248,12999950,13576007,13549877,13982057,13196674,13478398,14186165,14761257,14717084,14421165,15336916,16183930,17000296,18043595,18286318,17737731
 "41005","Clackamas, OR",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),(D),374319,(D),(D),(D),(D),532092,374949,340750,442919,317348,175603,337287,329734,223107,317349,331774,378552
 "41005","Clackamas, OR",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",16396,15654,19525,20461,21776,17461,19360,14021,10072,10413,12053,2822,5246,5598,7734,10684,9277,8734,6590,6559
 "41005","Clackamas, OR",8,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",45270,57804,52719,57755,49702,57687,51838,64590,67982,78238,89420,86039,75186,60252,51245,62729,65065,56861,59088,62515
 "41005","Clackamas, OR",8,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",1025704,967085,934797,911575,975241,1059538,1070800,988033,779399,732714,721524,807864,789215,788072,825682,887337,945150,1048401,1094299,1053160
 "41005","Clackamas, OR",8,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",1234760,1406779,1397630,1681677,1689686,1818159,1705063,1863520,1699912,1883745,2338782,2619542,2805202,2639911,2747122,2820871,2908828,3063535,3016825,2866831
 "41005","Clackamas, OR",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",925105,1066666,1081701,1312771,1307464,1413081,1309118,1481407,1276520,1508935,1970739,2283438,2434951,2284850,2341392,2430995,2414976,2511669,2482658,2338327
 "41005","Clackamas, OR",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",333075,359845,324810,374274,393209,414074,411126,381530,436812,381308,370019,336104,370058,354612,402532,389910,481962,536061,519499,511826
 "41005","Clackamas, OR",8,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",1464260,1496534,1594684,1668365,1728515,1758855,1801809,1723048,1479178,1556243,1550883,1530210,1485686,1551725,1627328,1687770,1766787,1830275,1854545,1813302
 "41005","Clackamas, OR",8,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",851007,858232,881466,900359,941952,960192,928579,871039,806828,813742,822133,837662,886548,920657,994790,1054467,1135958,1207533,1237719,1192874
 "41005","Clackamas, OR",8,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),419977,(D),(D),(D),(D),319751,336464,325644,339864,330971,337189,349844,348930,295409,273604,275632,287630
