GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "44000","Rhode Island",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",2954282,3232844,3457584,3452633,3417862,3303958,3184691,3015616,2862177,2976018,2927344,2889982,2918957,2892995,2973497,2999061,3068297,3223804,3354440,3240833
 "44000","Rhode Island",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",766582,778668,823206,841588,875026,903333,851091,865193,828561,846747,866426,898355,861560,843950,839655,849540,870992,890248,907400,770484
 "44000","Rhode Island",1,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",1194027,1391481,1505901,1782431,1809411,1865475,1679082,1862674,1860600,1938487,1984933,1795252,1792010,1832477,1851317,1853083,1526426,1541016,1581448,1569789
 "44000","Rhode Island",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",9454363,9453760,9503497,9909756,10831403,11172607,11534655,10626356,12159336,12114787,12232991,12550951,12421200,12771599,12297708,12321669,11864003,11217020,11670620,12057136
 "44000","Rhode Island",1,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",3544182,3514630,3372331,3529001,3656026,3942307,4164598,3058782,4645160,4042315,4017826,4522187,4211725,4733775,4709224,4913543,4653966,4389849,4736616,4928812
 "44000","Rhode Island",1,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",5885190,5914236,6108571,6356705,7158091,7203960,7337791,7562969,7551851,8070280,8211255,8028764,8212694,8022523,7564584,7372879,7180837,6800517,6888606,7077994
 "44000","Rhode Island",1,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",4394719,4497694,5039853,5099707,5250280,5574177,5427804,5679277,5261596,5625812,5668987,5928814,6195400,6516563,6710407,6857034,7179438,7429222,7369787,7358150
 "44000","Rhode Island",1,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",2298300,2417059,2489735,2586493,2595531,2841177,2716794,2909483,2751110,2850966,2849576,2885545,2920997,3014376,3126452,3155820,3302699,3430786,3511463,3411049
 "44000","Rhode Island",1,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",1041751,1061198,1557283,1373825,1415159,1486558,1404327,1462351,1274747,1423608,1463504,1646169,1800279,2002953,2070189,2197112,2266284,2291730,2102055,2314297
 "44000","Rhode Island",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",1014709,982132,1043910,1147045,1245060,1252082,1308503,1309888,1237178,1351601,1356075,1397100,1474408,1502404,1517873,1513180,1616288,1706580,1735470,1647348
 "44000","Rhode Island",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",5520817,5837766,6037450,6303894,6464290,6645478,6555182,6826716,6982743,7162829,7103182,6998096,7063432,7123980,7277072,7165945,7127646,7213400,7404593,6803828
 "44000","Rhode Island",1,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",1352460,1366464,1405320,1493887,1485987,1530040,1540144,1618117,1718506,1771316,1773492,1678955,1665958,1692924,1724704,1679531,1679667,1730291,1754158,1597172
 "44000","Rhode Island",1,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",4174135,4469101,4628902,4809422,4973755,5110918,5012240,5206322,5264123,5391659,5330209,5319141,5397757,5430975,5552478,5487409,5448484,5481737,5650509,5207760
 "44000","Rhode Island",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",2100905,2216144,2323538,2320877,2333310,2338524,2141976,2143962,2011416,2194250,2254690,2324179,2359617,2322916,2401125,2436726,2475489,2492912,2623859,1894406
 "44000","Rhode Island",1,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",480121,518558,574961,542136,531983,532329,489930,471619,460168,520158,531806,536467,558613,607868,616950,634447,634832,588163,523397,326370
 "44000","Rhode Island",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",1619940,1695935,1744718,1777446,1801056,1805986,1651692,1672978,1551337,1673993,1722811,1787712,1801098,1716086,1784978,1803371,1841322,1902400,2091484,1558052
 "44000","Rhode Island",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",1340950,1397282,1375649,1360664,1379516,1476974,1309453,1222049,1133956,1115320,1084536,1072234,1052823,1075124,1080129,1077317,1069672,1083412,1080535,888545
 "44000","Rhode Island",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",7570532,7618543,7776846,7985307,8026949,8034023,7985891,7846325,7392282,7426686,7434832,7293132,7112972,6991641,6944976,6963308,7214102,7156981,7243021,7129149
 "44000","Rhode Island",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",232528,243254,235315,216627,202174,211400,168073,184356,191034,165558,135626,130510,120991,146820,187534,188473,191348,171313,167249,164481
 "44000","Rhode Island",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",5412235,5828287,6207536,6212294,6231687,6081852,6016389,5785099,5410120,5758878,5748402,5861485,5971615,6008557,6223222,6113968,6140892,6242581,6323775,6133919
 "44000","Rhode Island",1,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",1448250,1341575,1419322,1471893,1473683,1576452,1507067,1594604,1513652,1612453,1617164,1648085,1624112,1584213,1609241,1647327,1667642,1702033,1728048,1634657
 "44000","Rhode Island",1,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",5691966,6185570,5953787,6754299,6326225,6962602,6155563,6349067,5843046,6121018,6071367,5819556,6185410,6067003,6493343,6522416,6096482,6161689,5873840,5707221
 "44000","Rhode Island",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",7538915,7823002,7590173,8173267,7632543,8162445,7337610,7023323,6281261,6382492,6147493,6110781,6320919,6074676,6455137,6493058,6352202,6485180,6234314,6021985
 "44000","Rhode Island",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",30657956,31777429,33204743,34344985,35701185,36673806,36139746,35702963,36330660,37523005,37696746,38179096,38478516,39230546,39423521,39450518,39041764,38852124,39748089,38260270
 "44001","Bristol, RI",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1385870,1449297,1511358,1559119,1584361,1580332,1626840,1685960,1634323,1712937,1648438,1612353,1670638,1675784,1670863,1678001,1676676,1670975,1683750,1630777
 "44001","Bristol, RI",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",1191196,1245576,1285315,1341547,1357451,1357528,1402559,1458328,1423865,1503938,1442325,1415360,1475943,1479414,1476809,1488771,1490016,1482277,1493463,1442222
 "44001","Bristol, RI",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44001","Bristol, RI",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),0,0
 "44001","Bristol, RI",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",(D),(D),(D),0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),341,86,0
 "44001","Bristol, RI",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",120877,(D),124112,133846,108963,105760,97959,(D),(D),(D),84992,(D),84845,78964,(D),(D),(D),(D),69156,68438
 "44001","Bristol, RI",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",172843,165760,(D),172789,166794,(D),(D),178335,132838,(D),143461,(D),(D),(D),(D),(D),(D),(D),153273,(D)
 "44001","Bristol, RI",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",119367,(D),(D),104826,108354,(D),(D),102993,75721,(D),77952,(D),78220,78940,82652,95095,77797,(D),76284,77950
 "44001","Bristol, RI",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",51579,(D),61838,67041,56686,(D),(D),74960,56902,66894,65502,61059,(D),(D),(D),(D),(D),83458,76960,(D)
 "44001","Bristol, RI",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),(D),(D),111889,103009,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),89252,92027,91010
 "44001","Bristol, RI",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",82662,91498,92155,92427,88163,84530,76501,70241,66758,67898,67799,67038,68379,67151,67711,66038,65566,69663,76330,74121
 "44001","Bristol, RI",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),24015,(D),(D),21312,21369,(D),(D),(D),(D),(D),(D),6472
 "44001","Bristol, RI",1,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",10227,12746,13402,16679,19662,20101,21910,24677,24899,23952,24751,20839,22852,31350,40017,55544,43441,46790,51161,56877
 "44001","Bristol, RI",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",288973,298529,301671,315797,346198,356366,406522,448362,477893,527697,465382,444241,512282,510154,487477,474549,469285,439016,445214,467559
 "44001","Bristol, RI",1,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",53038,53813,57644,56207,53913,55560,60623,46092,85879,69343,66664,68688,71102,82997,90231,93637,84815,76964,90011,91754
 "44001","Bristol, RI",1,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",234519,243289,242412,258225,291414,299905,345118,402758,392828,458199,398675,375553,441238,426893,396623,380096,383997,361773,353936,374679
 "44001","Bristol, RI",1,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",112622,121036,118562,124519,136424,125272,133801,159760,154826,167625,170294,173767,165354,174697,180856,183692,200265,208979,214602,220247
 "44001","Bristol, RI",1,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",(D),(D),57396,59022,54274,58328,64796,77857,73300,82331,83148,83642,73431,83497,86092,84264,89988,93171,98685,97629
 "44001","Bristol, RI",1,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),39378,41605,58014,41069,42504,55149,52407,54173,56283,59062,60852,61120,66717,71385,79286,85374,82982,92289
 "44001","Bristol, RI",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),(D),21663,23696,25301,25766,26405,26827,29067,31132,30868,31063,31101,30017,28164,28374,31444,31211,33108,31695
 "44001","Bristol, RI",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",198762,207823,215973,230218,239531,250258,250290,260921,272434,272451,269341,268563,266538,261106,255325,256682,255098,260987,255843,211489
 "44001","Bristol, RI",1,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",91106,94446,103064,112211,113430,119667,123016,129224,144658,142331,141136,141595,136484,134517,134291,130635,133678,136570,136152,105701
 "44001","Bristol, RI",1,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",106797,112372,112454,117761,125567,130105,126958,131410,127838,130100,128197,126968,130103,126609,120910,126181,121298,124306,119402,106084
 "44001","Bristol, RI",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",71591,79009,77620,73489,71458,75161,68735,67962,64445,71025,70544,73774,72886,77830,79473,82412,81713,81350,79605,62676
 "44001","Bristol, RI",1,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",26066,28868,24439,19687,18244,20411,19798,21479,22382,28690,28535,30640,28951,32185,32023,33095,32101,31580,29155,20837
 "44001","Bristol, RI",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",45233,49810,53257,54254,53748,55186,49229,46627,42116,42342,42015,43134,43926,45654,47440,49302,49562,49698,50258,41502
 "44001","Bristol, RI",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",49603,54673,55800,55147,57023,58065,50816,45550,41889,41681,39984,39383,38372,40260,42494,43492,42834,44096,48759,40378
 "44001","Bristol, RI",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",194989,204065,227609,218095,227786,223492,224769,227993,210567,209004,206104,196993,194762,196416,194145,189442,186908,188890,190476,188618
 "44001","Bristol, RI",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2666,(D),(D)
 "44001","Bristol, RI",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),(D),(D),204142,191152,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),158895,168113,164946
 "44001","Bristol, RI",1,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6474
 "44001","Bristol, RI",1,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",180442,176493,(D),187982,185621,(D),(D),202544,157836,(D),168242,(D),(D),(D),(D),(D),(D),(D),202735,(D)
 "44001","Bristol, RI",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),225346,(D),(D),(D),(D),(D),(D),221572
 "44001","Bristol, RI",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1250651,(D),(D),(D),(D),(D),(D),1220604
 "44003","Kent, RI",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",7172616,7542947,7836085,8210530,8438836,8923004,8370125,8201133,8214714,8247899,8258664,8376528,8445295,8408921,8400170,8445779,8577292,8475224,8560577,8093710
 "44003","Kent, RI",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",6341623,6695864,6939223,7287825,7490190,7971327,7419040,7273497,7355107,7379999,7393305,7529371,7617929,7598521,7618286,7668124,7785944,7677323,7763792,7316217
 "44003","Kent, RI",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),5061,(D),(D),(D),6660,(D),(D),(D),(D),(D),3685,3186
 "44003","Kent, RI",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",3026,3778,3166,3248,1987,1783,2460,2528,1158,1001,584,713,358,638,825,839,414,(D),1465,1490
 "44003","Kent, RI",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",(D),(D),(D),198,178,179,(D),(D),(D),(D),(D),(D),174,(D),(D),(D),(D),4776,5753,9804
 "44003","Kent, RI",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",494923,(D),514347,494942,459681,474442,424150,(D),354493,316556,312667,325220,295006,269356,259904,254514,250172,268951,284527,265668
 "44003","Kent, RI",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",943077,1080062,1008171,1069530,957480,(D),833084,866308,794118,883657,827328,789170,978028,916221,949387,900645,997552,994537,844088,854102
 "44003","Kent, RI",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",583125,(D),555703,(D),(D),(D),430776,494091,412581,469815,437156,386615,416889,373599,420884,475365,490695,488691,483706,474996
 "44003","Kent, RI",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",326168,(D),446436,(D),(D),(D),407295,363848,381899,412782,389416,402555,560873,541998,529430,431422,510486,509404,371366,388913
 "44003","Kent, RI",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),(D),(D),568269,583305,(D),(D),(D),(D),(D),(D),(D),582135,(D),(D),(D),(D),750164,783711,784464
 "44003","Kent, RI",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",633511,678798,724836,719428,727927,700575,681330,703348,656164,644132,634472,599896,614904,619325,662341,688237,697466,713358,718567,706701
 "44003","Kent, RI",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),305752,(D),(D),(D),315146,323605,(D),295825,293921,321152,296812,294540,295094,306816,309826,308157,305444,209128
 "44003","Kent, RI",1,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",188205,155642,124271,124929,162407,208749,180012,235157,275040,291919,287543,263840,277211,298879,328999,340792,359212,371612,400608,404040
 "44003","Kent, RI",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",1512673,1581230,1698928,1885350,2176461,2271338,2302434,2101550,2400786,2280106,2334729,2498506,2310825,2257387,2080544,2030267,1938893,1757821,1807180,1779052
 "44003","Kent, RI",1,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",500183,531333,565732,625739,694930,772045,848567,613374,885362,761382,766072,850353,689393,730181,679680,647843,592125,565930,626519,600008
 "44003","Kent, RI",1,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",1011784,1048904,1132362,1258829,1482525,1497010,1447128,1488406,1518344,1518726,1568510,1648153,1621829,1526653,1400213,1382148,1347195,1190905,1177079,1176357
 "44003","Kent, RI",1,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",658900,663352,762933,818424,710207,740681,776704,781751,729551,772174,787160,852778,879095,924367,941127,992296,1004437,1023441,1044210,990741
 "44003","Kent, RI",1,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",326438,339536,406942,454400,315487,318608,361614,386978,366405,394581,404867,429661,431318,451045,475584,502984,524508,527002,515298,473827
 "44003","Kent, RI",1,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",174361,184789,194618,182538,204471,231487,218974,209682,188618,198148,199443,227748,239270,277318,269556,297702,270938,254591,275487,268558
 "44003","Kent, RI",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",158855,142750,160568,174796,189699,192298,196422,185157,174450,179438,182854,195370,208506,196718,196421,193154,208377,238073,250387,245540
 "44003","Kent, RI",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",633690,688251,731181,762639,801528,826502,795749,838032,836579,852325,876656,832147,862058,869682,889484,907369,971343,978516,1050853,946000
 "44003","Kent, RI",1,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",84230,80384,83462,89331,85785,86824,86317,99973,108646,114616,105519,106615,106554,113382,116050,110491,106001,106924,103786,88470
 "44003","Kent, RI",1,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",550873,607917,647536,673358,715095,738902,708834,737842,728032,737936,771081,725532,755545,756163,773289,797132,866317,872565,948893,859539
 "44003","Kent, RI",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",352546,370942,371840,376844,386873,384986,351226,340591,320516,331690,334952,341505,354811,349916,356949,367511,373474,363557,380584,274249
 "44003","Kent, RI",1,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",66340,68115,54205,43783,42399,40811,38123,36433,36288,45824,45907,46613,48144,49972,49240,47467,43813,43210,43524,28499
 "44003","Kent, RI",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",283804,300434,316420,332895,344536,344354,313200,304282,284286,285863,289044,294892,306665,299983,307707,319932,329338,320066,336650,245246
 "44003","Kent, RI",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",225220,226708,218013,206643,209343,219831,189539,179628,169127,165687,160231,162432,161716,164865,161654,162848,165359,171417,166705,139937
 "44003","Kent, RI",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",835760,848231,900004,924455,950465,950422,952680,929060,859504,867811,865286,847157,827589,810925,783298,779355,793025,798961,798250,777678
 "44003","Kent, RI",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),6219,(D),(D),(D),7041,(D),(D),(D),(D),5148,5261,4793
 "44003","Kent, RI",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),(D),(D),1287861,1311008,(D),(D),(D),(D),(D),(D),(D),1197099,(D),(D),(D),(D),1463963,1503933,1493282
 "44003","Kent, RI",1,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),296986,(D),(D),(D),(D),312796,311028,218756
 "44003","Kent, RI",1,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",1121348,1209329,1102273,1160594,1101467,(D),1002935,1096676,1069509,1175085,1115005,1053009,1255309,1214582,1276924,1237845,1354662,1362247,1228443,1241901
 "44003","Kent, RI",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),1732776,(D),1223320,1156338,(D),(D),(D),1278927,(D),(D),(D),(D),1267493,1140378,1127452
 "44003","Kent, RI",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),6247323,(D),6051359,6199216,(D),(D),(D),6339265,(D),(D),(D),(D),6409133,6626221,6190762
 "44005","Newport, RI",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",4547814,4659919,4873050,5063326,5124030,5136585,5163737,5361956,5244132,5364787,5270134,5267597,5486861,5367217,5214897,5305173,5417262,5389251,5613667,5512165
 "44005","Newport, RI",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",2873414,2991823,3226654,3380946,3414034,3400429,3456765,3653135,3573753,3700447,3628151,3640258,3932308,3861901,3728286,3741639,3753283,3801220,3990395,3854476
 "44005","Newport, RI",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",35555,32861,(D),(D),(D),(D),(D),(D),(D),21508,(D),9402,(D),(D),11693,19072,(D),19393,(D),(D)
 "44005","Newport, RI",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",7623,9106,11642,15122,8491,7035,5985,4868,1247,368,242,863,503,715,1349,1067,1008,844,893,457
 "44005","Newport, RI",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",138777,117499,149235,200948,151638,(D),97639,123248,116468,94369,117010,125344,(D),148191,135454,119504,116238,124134,102243,150090
 "44005","Newport, RI",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",274518,258845,280109,241470,232849,212678,252335,206209,(D),(D),194318,(D),175789,157347,(D),(D),(D),(D),166071,164783
 "44005","Newport, RI",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",139060,152386,(D),169797,193546,221629,(D),288716,292743,(D),306103,(D),(D),(D),(D),(D),(D),(D),369363,(D)
 "44005","Newport, RI",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",124299,136494,(D),(D),173125,198479,(D),265822,274841,(D),291966,(D),372411,323360,293739,304020,276426,(D),328205,330543
 "44005","Newport, RI",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",17573,18588,16185,(D),23786,26822,(D),24513,18214,16884,14065,15575,(D),(D),(D),(D),(D),34900,38827,(D)
 "44005","Newport, RI",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",161728,178320,171073,167653,153083,137358,121136,131273,133749,154530,139064,129384,(D),130555,137324,157602,176954,173383,175616,181055
 "44005","Newport, RI",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",263925,293827,308719,311186,310543,295955,271544,254259,225007,230290,253504,295338,323237,306844,286232,273307,278546,293478,301742,287417
 "44005","Newport, RI",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",35361,33016,(D),(D),(D),31850,(D),(D),(D),(D),(D),48211,47210,(D),(D),(D),(D),(D),(D),45339
