GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "15000","Hawaii",8,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",4102466,4203142,4644645,4913614,5166037,5193834,5063471,4856104,4588666,4740908,4986327,5105421,5196313,5194321,5321847,5343268,5616690,5930392,5938725,5279668
 "15000","Hawaii",8,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",2027215,1971427,2158585,2579814,3018252,3310457,3292920,3001311,2995953,3394787,3312327,3409968,3537821,3501035,3662633,3911023,4229550,4209242,4521660,2638866
 "15000","Hawaii",8,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",1003809,1103187,1081540,1334845,1435950,1609211,1773809,1720100,1716779,1927341,1596009,1543996,1703417,1672770,1907616,1972137,2160108,2408969,2229262,2051724
 "15000","Hawaii",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",10605107,10209516,10645467,11076666,12647523,12701522,13872005,14155272,13995782,14606053,14706336,14948844,15357807,15461813,16320046,16408367,16558605,16551090,15932851,15476233
 "15000","Hawaii",8,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",1970115,2134136,2075783,2211516,2294984,2243960,2288603,2247761,2381479,2271813,2531368,2520021,2218552,2463054,2595376,2521698,2554864,2594459,2587062,2739908
 "15000","Hawaii",8,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",8610941,8046317,8545476,8836578,10335331,10444740,11582030,11910794,11620949,12330326,12175409,12428823,13142116,12994770,13720638,13886775,14003249,13952590,13332833,12702130
 "15000","Hawaii",8,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",4583929,5056213,5411952,5644348,5650482,5854250,5901803,6140481,5822568,6070594,6324942,6515978,6681758,6858742,6937967,7026032,7305605,7527536,7203995,6655273
 "15000","Hawaii",8,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",2276896,2523873,2619142,2681564,2810151,2952468,3029804,3229062,3080996,3070772,3167739,3190444,3173665,3234264,3281580,3310743,3456151,3544148,3578743,3391796
 "15000","Hawaii",8,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",825126,957310,999665,1128548,965395,898228,834437,809858,737874,762358,801808,887049,976762,1007501,1020743,1066653,1114275,1174284,1258457,1166674
 "15000","Hawaii",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",1499427,1609865,1816287,1875521,1894054,2011174,2041531,2105180,2006780,2237839,2355528,2438485,2531550,2617158,2636095,2651182,2739018,2815571,2404775,2138428
 "15000","Hawaii",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",4220582,4264924,4484541,4693476,4847414,4968979,4987651,5336051,5487667,5490077,5591849,5638665,5747029,5838164,6056636,6220103,6405016,6607219,6810312,6486586
 "15000","Hawaii",8,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",721373,703659,765065,803810,794521,802743,808928,873100,923657,930242,927126,932872,897323,873613,834810,857820,847555,855189,860545,740676
 "15000","Hawaii",8,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",3502014,3560426,3721902,3892556,4052598,4165123,4177788,4462316,4564292,4560315,4664740,4705793,4850250,4966231,5226782,5367346,5564900,5761116,5960860,5763456
 "15000","Hawaii",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",6222573,6422740,6795324,7422694,7567265,7781080,7446599,6821037,5922699,6141075,6530144,6916103,7286964,7142997,7399756,7402364,7903813,8586465,8785010,5118547
 "15000","Hawaii",8,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",701873,720680,732432,725712,709212,700449,750750,812945,807055,747186,723927,767157,884284,913094,876309,820838,910792,973117,1031746,646364
 "15000","Hawaii",8,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",5515618,5696882,6058445,6695784,6858106,7081504,6695257,6006966,5114196,5393182,5806219,6148947,6403138,6231137,6523180,6579884,6992439,7611897,7754009,4474197
 "15000","Hawaii",8,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",1852635,1894432,1837098,1841039,1886124,1948692,1887051,1821573,1669719,1660675,1658637,1648413,1640235,1672572,1680661,1691060,1715570,1779584,1784400,1475677
 "15000","Hawaii",8,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",12800547,13305162,13741863,14230855,14572884,14872671,14954960,15421766,15463587,15614407,16010440,16107005,15817423,16044310,16039135,16365583,16216175,15730736,15664598,15589435
 "15000","Hawaii",8,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",664145,752156,737989,654634,742169,821029,655366,652566,840633,735111,637552,603327,568362,557216,667759,684697,686963,629166,594920,634412
 "15000","Hawaii",8,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",6206467,6389642,6991114,7302199,7624543,7601488,7543129,7364036,6797820,7010718,7290183,7443043,7603970,7664025,7926295,7925275,8263750,8517196,8544795,7672361
 "15000","Hawaii",8,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",3053658,2969220,3204571,3741711,4155402,4568010,4585489,4492760,4271475,4986533,5204622,5458280,5520641,5359385,5317762,5579219,5906860,5871665,6097307,4232374
 "15000","Hawaii",8,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",2367933,2585629,2619432,2877989,2946561,3138953,3320222,3455965,3438223,3483295,3046806,2976583,3298601,3398026,3635859,3794162,3947511,4183453,3852294,3480640
 "15000","Hawaii",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",5432430,5782315,6243996,6364075,6987882,7065714,7244054,7296310,6862118,6117775,5730680,5684966,5705519,5805996,6318754,6751240,6553968,6356549,6158798,6041101
 "15000","Hawaii",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",37489583,38024653,40128962,42803430,45648488,46897252,47953481,47826779,45684084,47913259,48905507,50113324,51540932,51661904,53515265,54196583,56175243,57778368,57364643,48966512
 "15001","Hawaii, HI",8,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",5081925,5231271,5615140,6046736,6731302,6837005,6878451,6900804,6312979,6597278,6415201,6636595,6674708,6728537,7076094,7254498,7675148,7735127,7816495,7175967
 "15001","Hawaii, HI",8,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",4217491,4328971,4668791,5067235,5711849,5797380,5835493,5819859,5247487,5547557,5354049,5567805,5592608,5617591,5963535,6088531,6508038,6530290,6568588,5940212
 "15001","Hawaii, HI",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),(D),(D),230259,178685,79829,(D),195926,179194,217670,266257,237539,255271,362006,(D),(D),281293,(D),371197
 "15001","Hawaii, HI",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",10741,8395,5417,4280,2668,3365,5019,7039,8430,6969,4588,4706,6511,5904,5390,468,387,299,(D),0
 "15001","Hawaii, HI",8,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",116950,116884,125830,138672,140766,159857,161710,184121,159900,190767,223102,244516,238096,221362,199167,205587,207940,209053,195590,196188
 "15001","Hawaii, HI",8,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",461630,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),338390,375445,450551,(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",(D),79788,83278,73394,(D),(D),(D),96669,(D),(D),(D),(D),(D),86086,76254,(D),80853,(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),23132,22223,21701,(D),(D),(D),32200,(D),(D),(D),(D),(D),18396,20134,(D),29073,(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",56364,56545,61242,51499,(D),(D),(D),63251,(D),68308,95259,110108,93997,67651,56041,56365,51471,65032,67988,59798
 "15001","Hawaii, HI",8,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),184610,(D),(D),(D),(D),(D),172028,174856,(D),(D),(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",460106,484748,570776,(D),695738,(D),664866,617467,560165,565596,592870,595242,(D),602542,621131,652934,724016,790807,822210,756905
 "15001","Hawaii, HI",8,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",56019,(D),(D),63827,73716,83869,83900,76787,77587,179425,(D),(D),81245,77412,84753,125329,174530,209099,194964,187293
 "15001","Hawaii, HI",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",997349,959685,1049750,1153922,1391552,1402015,1577108,1701926,1427243,1607739,1448938,1509940,1583748,1637729,1750548,1750170,1793814,1713783,(D),1856814
 "15001","Hawaii, HI",8,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),96553,102756,104408,97237,112995,109690,113910,112561,118760,(D),134300
 "15001","Hawaii, HI",8,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),1510858,1346219,1405533,1486673,1524269,1641233,1636180,1681800,1593254,1680886,1719332
 "15001","Hawaii, HI",8,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",283669,312612,337358,(D),408875,370471,410999,429822,363443,388987,406662,439814,464401,473588,478840,498621,546931,536094,532668,488909
 "15001","Hawaii, HI",8,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",128919,144328,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),212286,211606,219942,211332
 "15001","Hawaii, HI",8,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",55064,62266,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),73707,(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",101270,108558,(D),(D),(D),165322,162130,162339,154525,(D),(D),(D),(D),(D),(D),(D),260632,(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",347326,(D),(D),(D),(D),(D),440116,(D),(D),(D),(D),(D),508611,508417,521443,538325,(D),570067,588702,538867
 "15001","Hawaii, HI",8,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",39596,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",306543,318791,323748,334134,352216,364927,(D),409415,411161,410261,407828,410843,(D),(D),(D),(D),463631,(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",842072,(D),945737,1000537,999792,996222,930993,856480,764021,788135,829658,843626,853157,828097,858853,871250,921057,961214,(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",86538,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),121087,79744
 "15001","Hawaii, HI",8,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",756080,798811,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",147588,156653,163033,187305,(D),(D),(D),(D),180843,176733,166864,167540,164233,167808,171012,174198,185203,190626,193291,169480
 "15001","Hawaii, HI",8,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",868283,907547,950119,980897,1016942,1037284,1040464,1079605,1065873,1049953,1061095,1068790,1082049,1110518,1113694,1166282,1169403,1206152,1248040,1231652
 "15001","Hawaii, HI",8,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),(D),(D),236888,185013,85938,(D),205028,186602,222278,270963,243930,261154,367453,(D),(D),281366,(D),370796
 "15001","Hawaii, HI",8,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),(D),(D),814003,(D),(D),(D),(D),(D),(D),(D),767271,(D),(D),(D),(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",(D),(D),(D),138554,(D),(D),(D),173777,(D),(D),216155,213309,(D),163121,159809,(D),246071,(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",720580,727088,753228,763730,1002008,1032101,937886,880154,878430,766832,726330,805350,710325,684494,805886,783356,889811,845851,787125,849460
 "15001","Hawaii, HI",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",3509697,3612597,3921672,4302475,4724123,4781158,4907975,4947376,4380502,4781242,4627488,4762455,4882815,4933762,5160284,5304889,5622006,5684902,5777386,5096684
 "15003","Honolulu, HI",8,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",42312634,43209767,45240956,47591362,49948213,50784856,51815340,52658034,51770852,52901544,53973856,54584258,55329201,55680185,57193903,58095975,59156102,59281819,58428763,53044743
 "15003","Honolulu, HI",8,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",31386183,31889614,33582115,35489018,37554570,38138221,39082860,39544307,38606480,39576031,40296120,40812404,41863925,42053204,43560234,44252475,45459532,45976542,45264742,39914863
 "15003","Honolulu, HI",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",327877,364251,330688,218983,171951,198040,210867,413352,449324,375878,243508,192566,132332,37007,123076,58898,158494,110626,89078,135401
 "15003","Honolulu, HI",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",91801,76786,89457,83851,67170,85646,114301,103178,100252,76060,56342,56973,55617,56055,63139,77320,64885,78457,71096,68376
 "15003","Honolulu, HI",8,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",760823,692935,773023,841724,816320,896469,919116,1050396,919340,1142410,1338911,1450622,1402336,1319141,1170907,1178847,1178126,1160240,1095050,1122683
 "15003","Honolulu, HI",8,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",2167602,2300656,2641376,2952814,3162636,2985960,3118175,3185557,3010608,2777798,2744072,2667889,2655821,2641408,2935531,3095705,2959496,2833097,2811060,2834102
 "15003","Honolulu, HI",8,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",1327591,1441071,1519728,1475426,1338154,1285270,1307213,1555258,1554883,1345103,1217434,1191647,1349244,1522751,1525078,1593857,1585466,1527532,1370729,1216703
 "15003","Honolulu, HI",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),212916,244736,253011,277673,305009,282987,280360,310012,279458,305450,281622,270687,298043,316205,315823,313860,271007
 "15003","Honolulu, HI",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),1319632,1117085,1047363,1037054,1268034,1299267,1073634,906752,912189,1044310,1248694,1263945,1300758,1266554,1206598,1044859,937807
 "15003","Honolulu, HI",8,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",1803671,1874208,1994764,2009638,2045085,1987536,2053436,2093396,1852084,1891923,1912154,1922939,1990314,2040320,2138939,2119994,2177169,2121360,2128661,1961225
 "15003","Honolulu, HI",8,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",2909501,2959427,3220492,3337170,3460289,3463018,3376680,3285133,3160330,3298242,3504314,3615378,3700991,3680710,3747090,3701905,3816613,3973307,3899303,3453162
 "15003","Honolulu, HI",8,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",1603851,1516616,1643790,1957727,2318763,2521408,2584543,2351447,2363186,2685518,2599521,2712194,2815157,2768808,2789112,2961780,3208996,3152656,3372864,2137296
 "15003","Honolulu, HI",8,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",830140,905755,896311,1124595,1190607,1336103,1494889,1478461,1484309,1603558,1373411,1339802,1493695,1467278,1673942,1677010,1789350,1985642,1816456,1660686
 "15003","Honolulu, HI",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",7920122,7669694,7882100,8120883,9217161,9106538,9923186,10107064,10352230,10605373,10984721,10932269,11030466,11137898,11697602,11831579,11999602,11825310,11393981,11115971
 "15003","Honolulu, HI",8,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",1735283,1861143,1818235,1947036,2014622,1971125,2018836,1899485,2088913,2003885,2215136,2157134,1902878,2108594,2254255,2225677,2279585,2307347,2298839,2428468
 "15003","Honolulu, HI",8,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",6165704,5785948,6044180,6149004,7186767,7121162,7898100,8208720,8267961,8599449,8769982,8775136,9129609,9026056,9438424,9603156,9716124,9509633,9080682,8658896
 "15003","Honolulu, HI",8,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",3794847,4189959,4458773,4635849,4576170,4798741,4724312,4939296,4787889,5011298,5215072,5317057,5421502,5558387,5624505,5694683,5870833,6103588,5771827,5380443
 "15003","Honolulu, HI",8,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",1972090,2180611,2255751,2276223,2404192,2532308,2585933,2747741,2632263,2632314,2720663,2744823,2717138,2762145,2791969,2815729,2942717,3018749,3040473,2866961
 "15003","Honolulu, HI",8,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",661005,768110,790707,914511,764740,791573,665563,639732,673896,696661,736237,722544,800938,829538,842441,874483,915142,1030154,1096541,1025473
 "15003","Honolulu, HI",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",1168969,1261110,1420623,1471453,1416561,1483596,1475471,1553576,1484138,1682478,1758186,1849691,1903631,1966966,1990472,2006110,2018032,2067986,1677650,1530857
 "15003","Honolulu, HI",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",3430230,3452679,3645283,3810517,3919709,4012291,4010474,4283120,4422598,4422218,4522695,4564914,4648226,4738748,4904260,5018328,5105604,5172086,5297471,5068087
 "15003","Honolulu, HI",8,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",635028,614841,666738,686537,671714,669220,670967,719268,765310,770720,770293,774664,744506,720488,683960,691808,683894,684961,682743,589002
 "15003","Honolulu, HI",8,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",2800785,2839951,2983076,3127546,3248499,3342321,3338874,3563303,3657534,3651918,3752424,3790250,3904164,4019840,4224648,4331386,4427855,4493906,4623168,4492628
 "15003","Honolulu, HI",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",3246849,3317572,3488814,3881372,4109017,4235638,3992945,3520890,3085685,3186395,3376157,3646721,3975968,3888454,3987599,4030637,4357111,4742082,4869410,2770919
 "15003","Honolulu, HI",8,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",380536,385731,385602,384205,369930,355330,364917,409994,427857,364592,366294,406485,488024,490358,501980,462281,529645,574023,633339,393834
 "15003","Honolulu, HI",8,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",2863145,2928685,3100697,3496828,3740559,3882848,3629516,3110679,2656861,2821636,3009926,3240236,3488222,3398587,3486103,3567680,3827787,4168286,4239047,2380232
 "15003","Honolulu, HI",8,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",1455200,1483616,1411820,1339724,1338106,1373690,1338608,1301307,1188827,1189517,1207578,1201433,1197797,1217388,1216504,1219397,1221464,1260773,1259668,1034228
 "15003","Honolulu, HI",8,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",10943905,11355984,11680465,12115034,12390802,12645730,12725472,13110735,13164712,13326054,13677385,13771854,13465656,13627076,13635620,13845490,13697970,13307765,13166172,13117345
 "15003","Honolulu, HI",8,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",428885,461182,431100,300711,237098,280638,320289,517810,549704,450262,299560,249539,187197,89817,185819,134281,220117,187684,159427,199862
 "15003","Honolulu, HI",8,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",4710428,4828263,5212434,5347468,5508074,5455823,5430523,5375160,5012314,5190176,5416513,5538317,5691354,5721341,5886554,5822460,5994206,6089860,6025929,5416169
 "15003","Honolulu, HI",8,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",2337501,2186661,2389360,2773818,3113618,3394682,3479905,3388434,3258104,3809739,3936785,4162816,4217072,4086364,3957590,4140611,4392065,4317661,4477231,3273549
 "15003","Honolulu, HI",8,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",2013141,2191508,2232436,2497806,2474862,2602891,2803307,2994194,3000679,2955646,2590900,2531449,2842733,2985936,3197451,3266988,3374479,3506550,3180084,2870763
 "15003","Honolulu, HI",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",3887814,4161569,4570989,4743282,4785706,4582344,4776711,5240528,5075059,4558818,4261595,4109075,4188362,4243268,4641237,4834628,4742606,4530321,4356668,4295313
 "15003","Honolulu, HI",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",27506201,27787883,29118417,30841604,32836689,33599654,34355362,34371769,33594759,35031780,36036050,36703329,37675441,37809871,38917768,39418047,40715190,41451083,40916471,35611976
 "15007","Kauai, HI",8,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2393579,2436891,2595921,2708253,2854638,3012937,3123597,3070514,2798968,2887571,2910593,3072364,3259011,3274194,3341704,3431089,3457576,3690943,3711519,3083667
 "15007","Kauai, HI",8,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",2054602,2084762,2223518,2328536,2466102,2619426,2731820,2667391,2396724,2489807,2501365,2661294,2843883,2847681,2925569,2996082,3016119,3243644,3252459,2618879
 "15007","Kauai, HI",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),17499,(D),(D),(D),(D),(D),81337,121542,61788,(D),(D),64447,(D),(D)
 "15007","Kauai, HI",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",10516,7561,6740,5695,4429,6252,6519,6407,7673,5842,4133,4722,5769,5463,5201,2508,2201,3466,(D),0
 "15007","Kauai, HI",8,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",45929,(D),(D),(D),(D),(D),69951,76501,(D),(D),(D),(D),89364,84633,76059,73434,83011,84823,81953,(D)
 "15007","Kauai, HI",8,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",124666,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),159596,166501,182872,(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",(D),20193,20753,18767,(D),(D),(D),24468,(D),(D),(D),(D),(D),25172,28461,(D),38817,(D),(D),(D)
