GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "33000","New Hampshire",1,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",3541245,3528269,3632821,3775472,4006223,4076164,4040400,4423908,4130659,4324931,4488654,4638229,4716405,5053982,5226054,5398225,6087361,6354908,6648266,6672067
 "33000","New Hampshire",1,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",1193759,1054400,1085891,1271488,1254610,1460137,1214919,954751,921459,971788,970145,1104057,1034998,1204336,1246211,1254536,1346625,1324795,1426974,1453559
 "33000","New Hampshire",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",1386221,1365145,1459025,1552450,1562487,1676310,1920357,1929366,1882933,2022719,2052277,2134407,2137968,2284639,2373109,2379267,2549042,2667684,2681581,2640726
 "33000","New Hampshire",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",5641144,5929462,6239319,6517632,6678960,6933503,7068210,7547806,7870091,7808207,7881241,7778426,7874987,7965799,8276443,8493600,8646110,8907521,9218605,8744435
 "33000","New Hampshire",1,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",1244624,1301338,1406188,1484880,1439546,1455391,1474026,1539424,1629993,1605622,1571731,1555995,1574265,1591818,1659039,1690209,1659908,1721984,1805265,1640228
 "33000","New Hampshire",1,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",4402119,4633044,4843026,5044860,5244384,5480630,5596210,6008925,6241556,6203662,6309473,6222430,6300731,6374010,6617199,6803841,6990408,7189000,7415039,7112129
 "33000","New Hampshire",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",2680526,2806237,2896422,3062190,3025232,2946410,2926194,2640004,2606710,2766219,2880445,2963798,3206248,3197285,3310958,3388919,3547427,3797334,3931395,2783379
 "33000","New Hampshire",1,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",644811,678384,727563,817147,816061,833534,830337,698592,675363,817358,860285,906084,963845,982617,951168,984282,1030331,1142822,1298477,796749
 "33000","New Hampshire",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",2040880,2133140,2173095,2246712,2210285,2111666,2094515,1942414,1932696,1949099,2020298,2057714,2242294,2214918,2358505,2403646,2516060,2655725,2641818,1985314
 "33000","New Hampshire",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",1820400,1905527,1824238,1828120,1823547,1820745,1732944,1646381,1555879,1546597,1501637,1496961,1476375,1509284,1506046,1491144,1495230,1568950,1602384,1381442
 "33000","New Hampshire",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",7669624,7727366,7963065,7978966,8102620,8204694,8312720,8420402,8178688,8341214,8105024,7927970,7857218,7883058,7688927,7701733,7728855,7649059,7625365,7516482
 "33000","New Hampshire",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",328981,356242,380140,371991,345061,378539,344017,332757,294880,282649,245363,294736,283553,301248,345184,384931,369099,429051,430925,359570
 "33000","New Hampshire",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",10158994,10482208,10793955,10567921,10758315,10930753,10477376,10568862,9989628,10382019,10047112,9856517,9839213,9717102,9951892,10092549,10274183,10454147,10598238,10718016
 "33000","New Hampshire",1,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",1953203,1968630,2038251,2249435,2250634,2207374,2090462,2107713,2160987,2283934,2270989,2244485,2230371,2160810,2218664,2276042,2254086,2306763,2250315,2249357
 "33000","New Hampshire",1,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",7089671,7395695,8013202,8637341,8502189,9209760,9588570,9470020,9051412,9758074,10009327,9896494,10780846,10449089,11341218,11965239,11603925,12531625,12739224,12626397
 "33000","New Hampshire",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",9257099,9348200,10086805,10494833,9856813,10328729,10200439,9453552,8886377,9520738,9813636,9664910,10167194,9484930,10420469,10854071,10591109,11305947,11283869,10999653
 "33000","New Hampshire",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",40678379,42390531,43763656,45827734,47051184,48040547,48302166,47976994,47969041,49264465,49639916,50905206,51057729,52844739,53946200,55036385,55802513,56616138,58256318,57061187
 "33001","Belknap, NH",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2503097,2580203,2600314,2615886,2652107,2514668,2536902,2366705,2325860,2343055,2417365,2475705,2533597,2432024,2490340,2591124,2603090,2649173,2605173,2494277
 "33001","Belknap, NH",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",2190319,2251990,2257093,2276090,2298803,2154042,2171433,1996542,1964887,1986576,2079583,2149379,2210173,2108935,2180437,2278038,2290810,2341587,2297204,2191364
 "33001","Belknap, NH",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),3568,(D),(D),2789,4546,7082,(D),(D),4940,(D),(D),(D),(D),7000,3104
 "33001","Belknap, NH",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",7764,9013,8763,6192,15244,16052,18502,12648,11837,9537,4943,8113,5684,7740,9515,15488,(D),28224,29458,19300
 "33001","Belknap, NH",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",(D),11834,(D),(D),(D),13608,13666,15834,14071,14886,15807,14673,15797,14958,(D),(D),(D),(D),18545,21153
 "33001","Belknap, NH",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),213808,(D),(D),150236,126426,147577,(D),(D),121323,121192,119624,128342,133560,124657,111323
 "33001","Belknap, NH",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",234637,204347,211911,223167,212269,208924,203655,189947,184397,185682,201908,224823,233059,202486,207452,219911,220902,231858,227476,191030
 "33001","Belknap, NH",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),182100,(D),(D),195821,194366,187662,179015,173108,175118,191633,214345,220524,189960,(D),205396,(D),(D),(D),(D)
 "33001","Belknap, NH",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),25649,(D),(D),17471,15024,16959,10931,11367,10600,10285,10478,12511,12458,(D),14393,(D),(D),(D),(D)
 "33001","Belknap, NH",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",64424,64633,68290,84881,94987,102935,106462,107105,100103,102648,102076,96520,103175,110242,117682,131199,131577,134779,131538,134259
 "33001","Belknap, NH",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",264867,292122,319839,287245,273270,250565,248785,257137,226531,207035,203396,198084,216515,218051,233104,251953,271528,280633,288070,286766
 "33001","Belknap, NH",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",46547,44233,42827,45511,42228,40290,37796,37669,34513,33554,31296,29043,30313,30852,32475,32154,35450,35680,36888,34620
 "33001","Belknap, NH",1,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",20109,(D),27137,31955,38370,43872,39736,40823,46458,44263,43083,41576,45354,38887,46352,49987,46057,50561,63318,64372
 "33001","Belknap, NH",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",615282,653759,624953,606540,615149,538405,596379,487282,510045,552612,601909,600454,649256,572697,584090,636756,596441,584379,540670,567999
 "33001","Belknap, NH",1,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",197185,212292,175473,133346,138697,60003,58397,51061,66041,63104,66022,62457,56988,59462,58160,63658,61570,56521,58777,56719
 "33001","Belknap, NH",1,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",408381,431087,440719,467331,470262,478277,538605,436492,444620,489611,535931,537997,592377,512935,525781,572918,534490,528086,480918,511133
 "33001","Belknap, NH",1,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),234295,230206,209536,202047,217803,220205,250250,245999,248057,262271,255600,273921,281074,266112,292965
 "33001","Belknap, NH",1,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",137766,139006,127325,115209,115879,115227,113993,116899,106202,119503,123058,129619,120571,123230,129740,121508,123928,127435,122350,144036
 "33001","Belknap, NH",1,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),61260,50225,26696,29406,28467,28665,54196,58655,64370,70350,73723,87018,93649,85664,83310
 "33001","Belknap, NH",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",38675,40606,41175,48898,56108,58676,66228,65957,66374,69846,68518,66436,66796,60648,62503,60924,64131,61760,59377,65477
 "33001","Belknap, NH",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",209274,218733,225997,236700,236236,241881,239986,254620,258526,259683,259117,266133,268978,273585,(D),276664,277574,(D),283842,253074
 "33001","Belknap, NH",1,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",26518,27218,29307,31148,27711,26836,25818,26283,26435,25595,25242,25460,23783,22500,(D),23606,23989,(D),28048,24570
 "33001","Belknap, NH",1,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",183122,191828,197164,206098,208765,215187,214263,228386,232131,234099,233878,240673,245216,251157,255611,253082,253590,250660,255532,228308
 "33001","Belknap, NH",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",180083,185909,193068,207480,185115,158017,153467,151765,150864,152767,167026,180098,197232,193878,200737,198012,199628,211305,220235,163417
 "33001","Belknap, NH",1,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",51257,53242,59002,60349,39545,30132,28251,33541,31523,35671,40388,45343,48433,45349,41392,41056,39675,45463,54866,38049
 "33001","Belknap, NH",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",127787,131580,132746,145922,145494,128050,125431,118239,119390,117115,126647,134755,148792,148483,159168,156787,159711,165786,165809,125540
 "33001","Belknap, NH",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",92406,97437,96634,89602,88371,87148,82490,76163,73673,75670,74437,72860,69236,71254,68633,69511,73004,75703,74368,64880
 "33001","Belknap, NH",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",307103,323191,339642,335662,349848,359306,364240,370389,361097,356498,337776,326327,323519,322887,310356,313834,313090,308744,308901,303493
 "33001","Belknap, NH",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),20203,(D),(D),15159,14383,12023,(D),(D),12357,(D),(D),(D),(D),35807,22143
 "33001","Belknap, NH",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",332126,360362,392269,374169,369367,353749,355299,364425,326674,309686,305475,294604,319684,328316,350809,383203,402975,415232,419015,420597
 "33001","Belknap, NH",1,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),55039,(D),(D),(D),53262,50978,53230,48287,48290,47103,43716,46109,45793,(D),(D),(D),(D),55317,55502
 "33001","Belknap, NH",1,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",254872,(D),239102,255250,250823,252855,243509,230840,230875,229964,244990,266399,278419,241381,253597,269621,267032,282276,288999,252275
 "33001","Belknap, NH",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",487483,452596,454392,473347,445698,439557,418471,361286,349031,326381,361431,399688,368126,336665,(D),(D),(D),(D),383457,323443
 "33001","Belknap, NH",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",1693611,1794951,1798150,1797010,1850049,1709363,1750224,1634558,1615500,1660610,1718321,1749691,1841884,1772054,(D),(D),(D),(D),1913722,1867898
 "33003","Carroll, NH",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1952295,2058900,2081181,2131241,2115415,2030770,2007911,1880091,1914278,1970517,2051720,2088870,2088818,1970212,1985677,2047198,2024135,2028833,1997148,1957889
 "33003","Carroll, NH",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",1737822,1844362,1861689,1907937,1885683,1798678,1770954,1639323,1677494,1727089,1813571,1856910,1857916,1739875,1767686,1828817,1803103,1809363,1779651,1740009
 "33003","Carroll, NH",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),17073,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33003","Carroll, NH",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",7113,8229,8643,6457,5945,7397,7408,4850,3067,2378,1482,2257,2197,3239,3176,4282,3563,6109,6343,3971
 "33003","Carroll, NH",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",13657,13710,(D),(D),12813,13422,(D),(D),14100,(D),15209,15597,15673,15112,14512,(D),15767,13378,(D),(D)
 "33003","Carroll, NH",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),160597,(D),(D),147160,136026,145666,(D),104135,85568,74674,69036,80737,83043,79191,84534
 "33003","Carroll, NH",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",69700,75814,78457,76259,68751,71293,77413,75768,(D),(D),(D),75423,79823,68427,(D),77346,82300,(D),(D),(D)
 "33003","Carroll, NH",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",48929,52610,52522,(D),46173,(D),48991,47825,(D),(D),(D),48703,54692,43673,43637,47884,51813,45649,47768,43906
 "33003","Carroll, NH",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",20230,22689,25632,(D),22289,(D),28428,27962,27325,27055,29176,26720,25077,24858,(D),29662,30637,(D),(D),(D)
 "33003","Carroll, NH",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",40849,47132,49558,(D),(D),52165,(D),(D),46041,47316,43088,38841,42623,46233,54549,60580,70210,70055,72429,75826
 "33003","Carroll, NH",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",214022,219509,238919,224281,224708,215315,194512,190150,175228,(D),159253,151990,159696,160674,163942,170266,174621,180432,181146,174913
 "33003","Carroll, NH",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",22094,21137,19057,20777,19240,16830,15720,12187,10444,9518,10133,9425,(D),(D),(D),(D),(D),12943,13649,12374
 "33003","Carroll, NH",1,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",35220,41316,40280,42106,39700,36647,35411,36841,37020,39063,39677,38795,42864,43302,42917,50593,54115,62294,68628,69978
 "33003","Carroll, NH",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",458166,506542,525328,564805,561444,567313,622253,496787,523674,583318,642002,655726,694248,614450,628293,668405,613482,599057,554312,588827
 "33003","Carroll, NH",1,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",40705,43393,44762,48076,47075,54661,52615,40296,53996,68866,77024,102494,92337,82010,82823,75475,56805,56770,58445,57785
 "33003","Carroll, NH",1,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",416472,462107,479496,515581,513286,510918,568495,455719,469078,514270,564800,553232,602054,532562,545638,593585,557838,543315,496228,531819
 "33003","Carroll, NH",1,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",163507,172304,165721,177348,(D),156178,130581,151330,174315,176675,176270,179004,175833,173175,182687,188015,171770,166664,181481,197419
 "33003","Carroll, NH",1,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",88901,94925,84206,72977,(D),73754,71224,86664,77867,83736,77712,(D),78248,83671,95778,98598,97943,87871,99356,100350
 "33003","Carroll, NH",1,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",34108,31505,39304,60934,80870,44742,14943,14684,45145,38921,42975,(D),36636,30217,29943,28290,7021,6817,5833,28603
 "33003","Carroll, NH",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",38498,42530,41025,45423,38109,39093,44253,49794,51321,54067,55575,58214,60941,59149,56832,60797,64897,69815,73870,69714
 "33003","Carroll, NH",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",146695,152059,157725,165058,167291,177214,175508,185986,191909,193002,196099,186469,184155,180259,176416,174324,176921,179767,(D),(D)
 "33003","Carroll, NH",1,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",24549,24673,25197,26431,24831,24389,22865,24208,24390,25469,25792,25914,24641,23381,23599,24598,24191,25734,(D),(D)
 "33003","Carroll, NH",1,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",122572,127728,132835,138954,142626,152880,152628,161762,167482,167524,170295,160555,159523,156908,152818,149670,152712,153947,158419,153002
 "33003","Carroll, NH",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",316854,336004,327299,309430,305091,254064,242617,226701,224122,227202,249467,262684,290162,274736,287520,286547,293629,302398,290848,218976
 "33003","Carroll, NH",1,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",106285,113175,99683,69777,52791,42251,37039,35213,36972,39833,44602,43714,48895,47356,47578,51130,48628,51826,57075,41098
 "33003","Carroll, NH",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",208746,220895,225916,238954,252189,211767,205593,191500,187157,187363,204853,218970,241271,227402,239920,235488,244936,250599,234247,178167
 "33003","Carroll, NH",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",51560,54884,53047,54870,55568,57386,51931,47709,46146,50153,48384,48436,47427,50094,49624,49535,50406,54725,53330,47191
 "33003","Carroll, NH",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",213414,212099,217271,220921,227901,231049,236326,240954,236721,243360,238123,231960,230908,230149,218091,218578,221188,219649,217654,217964
 "33003","Carroll, NH",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),24170,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33003","Carroll, NH",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",255871,267235,289271,(D),(D),267737,(D),(D),221286,(D),202343,190832,202324,206929,218544,230931,245091,250651,253878,251349
 "33003","Carroll, NH",1,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",34718,33891,(D),(D),31196,29615,(D),(D),24420,(D),25319,25023,(D),(D),(D),(D),(D),26354,(D),(D)
 "33003","Carroll, NH",1,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",104790,117331,118648,118631,108863,108003,112566,112523,(D),(D),(D),114219,122668,111547,(D),127552,135977,(D),(D),(D)
 "33003","Carroll, NH",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",289529,290807,(D),292338,268014,255091,237407,230234,235451,222404,233856,269941,(D),(D),(D),(D),(D),173332,174544,179163
 "33003","Carroll, NH",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",1451750,1555373,(D),1616515,1617440,1543366,1533433,1408923,1441881,1504577,1579604,1586969,(D),(D),(D),(D),(D),1637025,1605911,1561207
 "33005","Cheshire, NH",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2794596,2839860,2893462,3055934,3088232,3221477,3198729,3150635,3042867,3073068,3083560,3158634,3135050,3238149,3364253,3359657,3456089,3440427,3498185,3422121
 "33005","Cheshire, NH",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",2404639,2445888,2482886,2638633,2672253,2805172,2779538,2729144,2630075,2643948,2671345,2751791,2723279,2832688,2970714,2974031,3076820,3072000,3137675,3062849
 "33005","Cheshire, NH",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),30555,13541,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),32413,(D),16545,(D),(D),(D),(D)
 "33005","Cheshire, NH",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",667,779,798,625,562,734,823,760,523,506,342,421,411,507,(D),1058,(D),1474,1310,720
 "33005","Cheshire, NH",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",5331,5862,(D),5882,(D),5507,6663,8109,6340,7010,7371,6962,(D),7971,(D),8829,(D),7692,6782,8395
 "33005","Cheshire, NH",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",193700,163877,194176,252314,232440,235426,181080,168379,135399,123946,155224,168894,169447,164207,149145,143577,129631,119294,125757,150850
 "33005","Cheshire, NH",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",402680,418909,413373,445191,457649,506446,433749,444180,(D),(D),(D),384806,423746,384365,402166,421091,451556,441597,437407,416183
 "33005","Cheshire, NH",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",308526,334785,(D),349869,363680,416217,(D),(D),(D),(D),(D),318362,358502,317089,328264,339078,378157,362057,355382,341958
 "33005","Cheshire, NH",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",96027,85031,(D),96804,94993,89965,(D),(D),(D),79061,67617,66444,65170,67434,74189,82499,73260,79771,82437,74318
 "33005","Cheshire, NH",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",171806,185333,191570,167346,158667,152129,151211,151663,139681,131421,121335,139760,157081,170211,185321,190645,203777,215902,214591,211350
 "33005","Cheshire, NH",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",220980,211340,243129,251748,255657,268308,279194,304348,285770,275486,260435,239227,251704,256213,274876,284925,288537,278896,283623,287580
 "33005","Cheshire, NH",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),32930,32046,31870,32112,29992,(D),(D),(D)
